Vert coefs red

Size: 66x88
{
1.0	2.0	1.0	0.0	-1.0	3.0	-2.0	1.0	1.0	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-6.0	-4.0	-5.0	1.0	11.0	-5.0	5.0	-9.0	-4.0	-2.0	-1.0	8.0	34.0	-3.0	-9.0	6.0	-10.0	17.0	-11.0	0.0	4.0	20.0	6.0	-7.0	5.0	-5.0	-1.0	-11.0	9.0	1.0	-9.0	-10.0	-23.0	12.0	-5.0	0.0	19.0	-5.0	-20.0	7.0	0.0	12.0	-6.0	2.0	4.0	-1.0	1.0	1.0	-1.0	0.0	-2.0	
-1.0	0.0	1.0	0.0	2.0	-4.0	-5.0	-2.0	0.0	2.0	3.0	-1.0	-3.0	-4.0	0.0	-3.0	1.0	1.0	3.0	-24.0	-6.0	-22.0	-2.0	3.0	-5.0	-14.0	-27.0	-14.0	3.0	20.0	16.0	-14.0	-15.0	-1.0	4.0	-1.0	-10.0	6.0	-1.0	-1.0	1.0	4.0	-7.0	4.0	8.0	8.0	1.0	-24.0	-3.0	-11.0	-9.0	5.0	-8.0	-10.0	8.0	6.0	15.0	-8.0	-3.0	0.0	0.0	0.0	2.0	1.0	-1.0	0.0	
1.0	4.0	-1.0	-1.0	2.0	0.0	-1.0	1.0	-1.0	0.0	0.0	-1.0	1.0	0.0	0.0	-2.0	-9.0	-3.0	1.0	-13.0	0.0	-2.0	-5.0	3.0	7.0	0.0	-1.0	0.0	0.0	2.0	15.0	-4.0	-1.0	-62.0	-13.0	-5.0	3.0	15.0	6.0	3.0	1.0	4.0	-8.0	-39.0	6.0	-12.0	0.0	-6.0	-9.0	18.0	27.0	5.0	6.0	2.0	0.0	2.0	5.0	-5.0	13.0	-6.0	-1.0	-1.0	-1.0	1.0	-2.0	-1.0	
0.0	4.0	0.0	0.0	1.0	-1.0	-3.0	0.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0	0.0	-1.0	-12.0	-5.0	4.0	8.0	-5.0	18.0	-31.0	-8.0	0.0	-2.0	2.0	1.0	20.0	-11.0	19.0	8.0	-47.0	20.0	10.0	5.0	-1.0	-12.0	-1.0	2.0	4.0	10.0	1.0	-1.0	-39.0	12.0	0.0	10.0	18.0	7.0	1.0	27.0	-13.0	10.0	22.0	-59.0	-36.0	-4.0	-12.0	6.0	-3.0	-1.0	-1.0	2.0	-4.0	3.0	
-2.0	1.0	1.0	0.0	-4.0	-3.0	0.0	-1.0	2.0	0.0	-1.0	1.0	-1.0	2.0	1.0	0.0	-1.0	0.0	6.0	12.0	-1.0	4.0	8.0	15.0	-10.0	1.0	1.0	0.0	12.0	2.0	2.0	10.0	-16.0	-25.0	-38.0	-10.0	-4.0	-1.0	16.0	-2.0	-3.0	-7.0	-1.0	11.0	14.0	-10.0	-21.0	2.0	-1.0	-14.0	0.0	5.0	10.0	-23.0	-1.0	4.0	5.0	-20.0	-3.0	17.0	2.0	1.0	-4.0	-1.0	-1.0	2.0	
0.0	0.0	0.0	1.0	-2.0	0.0	0.0	2.0	1.0	-1.0	-2.0	1.0	0.0	-1.0	1.0	-2.0	-3.0	4.0	-1.0	-9.0	-5.0	0.0	7.0	-3.0	-7.0	2.0	-3.0	0.0	0.0	1.0	1.0	-1.0	5.0	0.0	37.0	6.0	4.0	6.0	1.0	-3.0	1.0	-13.0	-6.0	-11.0	33.0	-9.0	36.0	1.0	12.0	2.0	-3.0	4.0	-4.0	-13.0	7.0	8.0	-2.0	32.0	11.0	8.0	3.0	1.0	-2.0	-1.0	4.0	2.0	
-2.0	-7.0	-2.0	4.0	2.0	0.0	1.0	1.0	-6.0	-2.0	0.0	2.0	-4.0	0.0	0.0	1.0	-4.0	-3.0	1.0	-6.0	-4.0	2.0	-1.0	2.0	0.0	-1.0	-1.0	0.0	0.0	5.0	-1.0	-5.0	0.0	-1.0	-8.0	-92.0	-3.0	-3.0	-35.0	-1.0	-3.0	2.0	3.0	-1.0	-36.0	-6.0	-1.0	-13.0	6.0	-11.0	-1.0	2.0	-4.0	3.0	-8.0	-2.0	-11.0	3.0	1.0	15.0	-1.0	2.0	0.0	-1.0	2.0	1.0	
-1.0	0.0	1.0	-1.0	0.0	3.0	1.0	-1.0	1.0	-2.0	-1.0	-4.0	5.0	3.0	-1.0	4.0	21.0	-1.0	8.0	-17.0	2.0	-1.0	3.0	-7.0	1.0	0.0	-1.0	0.0	-1.0	3.0	1.0	0.0	1.0	1.0	0.0	68.0	2.0	-9.0	18.0	-4.0	-4.0	-1.0	-3.0	-3.0	-10.0	-4.0	2.0	-16.0	-6.0	-9.0	-3.0	-3.0	11.0	13.0	-7.0	0.0	9.0	1.0	-10.0	15.0	-1.0	0.0	0.0	-3.0	1.0	0.0	
3.0	0.0	1.0	0.0	3.0	1.0	1.0	-2.0	2.0	-2.0	-1.0	-4.0	2.0	-1.0	1.0	7.0	1.0	0.0	-5.0	5.0	-4.0	-3.0	16.0	-14.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	4.0	0.0	3.0	12.0	-69.0	7.0	-8.0	-19.0	3.0	-2.0	-3.0	-1.0	-1.0	10.0	4.0	-18.0	-14.0	-6.0	2.0	-2.0	-10.0	-6.0	-9.0	-3.0	4.0	-2.0	8.0	3.0	5.0	0.0	-1.0	0.0	1.0	-2.0	
0.0	-1.0	2.0	-1.0	-1.0	-2.0	4.0	3.0	-4.0	-1.0	0.0	-3.0	8.0	-1.0	3.0	5.0	8.0	-5.0	3.0	6.0	-1.0	-2.0	8.0	-4.0	0.0	0.0	-1.0	-1.0	1.0	0.0	0.0	-2.0	-7.0	0.0	0.0	0.0	18.0	-3.0	-4.0	-4.0	-5.0	-3.0	1.0	0.0	-1.0	4.0	4.0	4.0	-24.0	33.0	-20.0	8.0	5.0	-15.0	-11.0	11.0	-2.0	2.0	-4.0	3.0	2.0	-4.0	12.0	2.0	0.0	-1.0	
0.0	5.0	0.0	0.0	1.0	-6.0	-2.0	2.0	2.0	-5.0	2.0	4.0	-2.0	0.0	-4.0	-1.0	6.0	19.0	-4.0	4.0	1.0	1.0	-9.0	-5.0	2.0	-1.0	-1.0	2.0	0.0	2.0	1.0	1.0	0.0	1.0	0.0	-1.0	13.0	-14.0	5.0	2.0	-20.0	12.0	-21.0	-5.0	-1.0	-1.0	-4.0	1.0	-12.0	-13.0	-13.0	-14.0	-2.0	-9.0	-1.0	-1.0	0.0	-1.0	-12.0	-2.0	22.0	-1.0	-1.0	-17.0	-30.0	4.0	
1.0	0.0	1.0	1.0	2.0	-1.0	3.0	-2.0	0.0	4.0	4.0	-9.0	-6.0	-3.0	2.0	-3.0	3.0	-13.0	-1.0	10.0	-2.0	-6.0	6.0	15.0	-18.0	2.0	30.0	3.0	2.0	-1.0	1.0	0.0	2.0	2.0	1.0	1.0	-10.0	-22.0	5.0	0.0	5.0	-2.0	27.0	2.0	3.0	-3.0	1.0	13.0	-7.0	5.0	-3.0	14.0	-15.0	-17.0	1.0	-7.0	0.0	-2.0	-4.0	-19.0	-13.0	5.0	-1.0	8.0	21.0	-10.0	
2.0	-3.0	-1.0	-2.0	1.0	-1.0	-1.0	3.0	5.0	1.0	-1.0	-4.0	0.0	0.0	1.0	0.0	3.0	6.0	-2.0	8.0	-2.0	-2.0	15.0	-17.0	-15.0	3.0	-25.0	1.0	-2.0	0.0	1.0	0.0	-1.0	-2.0	-3.0	0.0	-3.0	-2.0	3.0	3.0	-6.0	0.0	6.0	5.0	-4.0	5.0	-3.0	-18.0	-10.0	-10.0	-12.0	-14.0	-6.0	8.0	3.0	-2.0	3.0	7.0	-13.0	-5.0	-1.0	8.0	-10.0	17.0	-6.0	9.0	
1.0	-2.0	1.0	-2.0	4.0	4.0	0.0	-2.0	-4.0	1.0	-1.0	-1.0	1.0	1.0	1.0	-1.0	-4.0	-12.0	6.0	-9.0	1.0	3.0	7.0	2.0	1.0	2.0	-7.0	4.0	0.0	0.0	-1.0	0.0	-1.0	2.0	0.0	0.0	-5.0	-9.0	-2.0	0.0	0.0	-3.0	-11.0	7.0	-18.0	0.0	-3.0	-6.0	12.0	-2.0	0.0	-7.0	-2.0	-7.0	7.0	-5.0	3.0	15.0	-20.0	-9.0	-1.0	21.0	-5.0	6.0	-19.0	-3.0	
0.0	-3.0	-4.0	0.0	-1.0	2.0	-2.0	-1.0	-1.0	-3.0	-1.0	1.0	-1.0	1.0	0.0	-1.0	3.0	-19.0	-3.0	-26.0	16.0	-4.0	8.0	-3.0	-14.0	0.0	-2.0	0.0	1.0	-2.0	-1.0	1.0	1.0	-1.0	0.0	1.0	0.0	12.0	-11.0	3.0	-5.0	-2.0	2.0	-8.0	-12.0	0.0	11.0	2.0	8.0	0.0	-4.0	-1.0	-3.0	0.0	11.0	5.0	3.0	-13.0	7.0	15.0	1.0	6.0	-3.0	3.0	10.0	-3.0	
